Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T05:26:44.856,343080938.86920655,28455,54316085.48891677,3672
2024-10-09T05:27:04.216,341358053.47831744,28313,54749228.05697265,3712
2024-10-09T05:27:24.985,339632007.3939266,28175,52778574.95521509,3581
2024-10-09T05:27:45.754,335580195.2979772,27799,52468192.70152755,3565
2024-10-09T05:28:06.522,336460125.08444166,27863,54473779.342652455,3706
2024-10-09T05:28:27.290,336887712.45631564,27881,55564994.19449158,3778
2024-10-09T05:28:48.577,337913212.2491226,27935,58891392.99972511,4004
2024-10-09T05:29:08.826,338306111.48164916,27942,60089878.47358462,4079
2024-10-09T05:29:29.593,339053053.70462465,28030,58365872.59940143,3960
2024-10-09T05:29:50.361,339603791.0630105,28116,56152979.29854179,3808
2024-10-09T05:30:11.129,339641248.5587137,28131,53482381.795409605,3630
2024-10-09T05:30:31.897,339741121.85271114,28181,50007593.978038274,3394
2024-10-09T05:30:52.665,338715253.806352,28122,48105183.57667513,3263
2024-10-09T05:31:13.433,337640210.1326647,28071,46964593.55580515,3190
2024-10-09T05:31:34.201,336789614.4943977,28031,45604698.0608512,3097
2024-10-09T05:31:54.969,334196859.99828655,27819,46452963.18335179,3159
2024-10-09T05:32:15.738,333424069.68469375,27746,48193082.52989827,3280
2024-10-09T05:32:36.506,331996358.32911,27583,51470625.66488002,3507
2024-10-09T05:32:57.274,331446164.0712254,27461,54577264.15668415,3720
2024-10-09T05:33:18.424,332928990.10766685,27565,57708651.25971093,3933
2024-10-09T05:33:38.810,332911049.2558663,27567,58987931.440283656,4026
2024-10-09T05:33:59.578,334234812.4275347,27718,58700716.057534724,4011
2024-10-09T05:34:20.346,336152265.9732697,27908,56779793.46241091,3880
2024-10-09T05:34:41.114,336099440.62840277,27938,52535117.085473344,3587
2024-10-09T05:35:01.882,334120820.01326656,27772,51777986.12947178,3533
2024-10-09T05:35:22.650,332552455.1965616,27672,48959267.39363536,3341
2024-10-09T05:35:43.418,330237493.0918374,27478,48242120.63482693,3297
2024-10-09T05:36:04.218,330436308.5061765,27521,48248599.42738281,3301
2024-10-09T05:36:24.986,330019089.8652048,27482,48800405.84711638,3340
2024-10-09T05:36:45.754,328039729.7456052,27293,48273821.92890704,3307
2024-10-09T05:37:06.523,328756747.0042269,27346,48778283.58802228,3344
2024-10-09T05:37:27.291,329263878.94697666,27365,48226043.301688775,3306
2024-10-09T05:37:48.593,329560412.57360977,27370,49410205.82501744,3384
2024-10-09T05:38:08.825,326325047.543724,27038,50074717.43247305,3426
2024-10-09T05:38:29.595,328014929.68627846,27188,51125349.380633034,3499
2024-10-09T05:38:50.361,328235887.4035767,27199,50696345.91196529,3468
2024-10-09T05:39:11.128,328471516.54094875,27246,47937432.791413635,3284
2024-10-09T05:39:31.899,328677389.4250235,27264,48555182.87717506,3327
